time,Open,High,Low,Close,Volume,fast_ema,slow_ema,sma_40,macd,macd_signal,macd_histogram,macd_diff,macd_histogram_diff,bullish_side,bearish_side,below_sma_40,potential_sell_signal,macd_diff_positive,positive_count,potential_buy_signal_1,potential_buy_signal_2,potential_buy_signal
2021-03-07,43741.54,52652.82,43500.0,50401.04,36307.16383303,39235.86292897255,29763.211243665944,20073.898999999998,9472.651685306606,7339.272514801177,2133.379170505429,379.00589422554185,-154.3388984008152,1,0,0,0,1,0,0,0,0
2021-03-14,50409.58,61781.83,49316.98,59914.15,38343.8199535,42417.13786297677,31996.614114505504,21327.33975,10420.523748471267,7955.522761535196,2465.000986936071,947.8720631646611,331.62181643064196,1,0,0,0,1,0,0,1,1
2021-03-21,59935.87,60748.78,53221.0,57583.82,36473.15992742,44750.47357636496,33891.962698616204,22532.127500000002,10858.510877748755,8536.120384777909,2322.390492970846,437.98712927748784,-142.61049396522503,1,0,0,0,1,0,0,0,0
2021-03-28,57571.73,58461.78,50360.0,55228.45,34579.45763772,46362.46994923188,35472.44323945945,23679.374,10890.026709772435,9006.901649776815,1883.1250599956202,31.51583202368056,-439.26543297522585,1,0,0,0,1,0,0,0,0
2021-04-04,55217.76,60103.04,54752.7,57969.03,22101.58097713,48148.09457242698,37138.857073573556,24900.894500000002,11009.237498853421,9407.368819592137,1601.8686792612843,119.2107890809857,-281.25638073433583,1,0,0,0,1,0,0,0,0
2021-04-11,57972.69,61222.22,55441.93,59661.24,23452.67913799,49919.34771513051,38807.18173479033,26166.75475,11112.165980340185,9748.328251741746,1363.8377285984388,102.92848148676421,-238.0309506628455,1,0,0,0,1,0,0,0,0
2021-04-18,59673.05,64895.22,51541.16,55832.73,39533.3833807,50829.09883587967,40068.33345813919,27332.027749999997,10760.765377740478,9950.815676941493,809.9497007989848,-351.4006025997078,-553.888027799454,1,0,0,1,0,0,0,0,0
2021-04-25,55828.36,57633.0,47555.0,49414.37,43015.13885168,50611.44824574433,40760.63246123999,28338.186999999998,9850.815784504339,9930.815698454062,-79.99991394972312,-909.9495932361388,-889.949614748708,1,0,0,1,0,0,0,0,0
2021-05-02,49368.83,58549.0,47004.2,56888.61,29208.82129412,51577.16543870674,41955.2974641111,29513.57,9621.86797459564,9869.026153682378,-247.15817908673853,-228.94780990869913,-167.1582651370154,1,0,0,1,0,0,0,0,0
2021-05-09,56916.72,59564.24,52924.5,57352.77,29756.17566313,52465.71998659801,43095.85098528805,30667.414249999994,9369.869001309955,9769.194723207895,-399.32572189793973,-251.99897328568477,-152.1675428112012,1,0,0,1,0,0,0,0,0
2021-05-16,57345.42,59603.0,44444.0,45550.0,37758.8378304,51401.76306558293,43277.63980119264,31515.356999999996,8124.123264390284,9440.180431444373,-1316.0571670540885,-1245.745736919671,-916.7314451561488,1,0,0,1,0,0,0,0,0
2021-05-23,45546.72,46648.5,30066.0,33101.38,94560.01243831,48586.319517031705,42523.84277888207,32047.379249999998,6062.476738149635,8764.639692785426,-2702.162954635791,-2061.646526240649,-1386.1057875817023,1,0,0,1,0,0,0,0,0
2021-05-30,33132.6,40904.0,33132.6,36102.48,39026.20036008,46665.72882210375,42048.18627674266,32657.902250000003,4617.542545361095,7935.22026330056,-3317.677717939465,-1444.9341927885398,-615.514763303674,1,0,0,1,0,0,0,0,0
2021-06-06,36102.48,39490.0,34195.2,35762.58,29383.91466178,44988.32131101086,41582.58581179876,33260.84925,3405.7354992121036,7029.32331048287,-3623.587811270766,-1211.8070461489915,-305.91009333130114,1,0,0,1,0,0,0,0,0
2021-06-13,35730.9,38446.24,31025.0,37695.47,38651.06670357,43866.344186239956,41294.65130722107,33946.59625,2571.692879018883,6137.7972241900725,-3566.1043451711894,-834.0426201932205,57.48346609957662,1,0,0,1,0,0,0,1,1
2021-06-20,37700.0,41341.57,33337.0,35512.07,29849.17554216,42581.07123451073,40866.31195113062,34576.621250000004,1714.75928338011,5253.18963602808,-3538.43035264797,-856.9335956387731,27.673992523219567,1,0,0,1,0,0,0,1,1
2021-06-27,35512.11,36125.0,28600.0,32827.86,40349.58601748,41080.57719843216,40270.87106586169,35125.589,809.7061325704708,4364.492935336559,-3554.786802766088,-905.0531508096392,-16.35645011811812,1,0,1,1,0,0,0,0,0
2021-07-04,32808.72,36623.79,32425.77,35572.8,18128.65286464,40233.226860211835,39922.86580172379,35746.50925,310.36105848804436,3553.6665599668563,-3243.305501478812,-499.34507408242644,311.481301287276,1,0,1,1,0,0,0,1,1
2021-07-11,35565.98,35960.0,32101.0,33902.61,13744.33211836,39259.28580479463,39476.92092752203,36327.195499999994,-217.635122727399,2799.4062234280054,-3017.0413461554044,-527.9961812154434,226.26415532340752,0,1,1,0,0,0,0,0,0
2021-07-18,33890.48,34677.0,31012.93,31654.11,13917.40212359,38089.25875790315,38897.45345140929,36835.0445,-808.1946935061351,2077.8860400411777,-2886.080733547313,-590.5595707787361,130.96061260809165,0,1,1,0,0,0,0,0,0
2021-07-25,31625.42,34854.88,29296.39,34379.0,18246.16580796,37518.44971822575,38562.75319574934,37408.38575,-1044.3034775235938,1453.4481365282236,-2497.7516140518173,-236.10878401745867,388.32911949549543,0,1,1,0,0,0,0,0,0
2021-08-01,34379.0,42614.85,34326.99,41260.0,27951.63185777,38094.07283849871,38762.549255323465,38113.68575,-668.4764168247566,1029.0632258576275,-1697.539642682384,375.82706069883716,800.2119713694333,0,1,0,0,1,0,0,0,0
2021-08-08,41279.64,45355.0,37300.0,43743.7,27469.5076013,38963.246247960444,39131.523384558765,38861.97975,-168.2771365983208,789.5951533664379,-957.8722899647587,500.1992802264358,739.6673527176254,0,1,0,0,1,0,0,0,0
2021-08-15,43746.45,48190.0,42811.26,46366.38,18961.94423622,40102.18990212037,39667.43868940626,39632.428,434.751212714109,718.6263652359721,-283.87515252186313,603.0283493124298,673.9971374428956,1,0,0,0,1,0,0,1,1
2021-08-22,46398.22,49833.02,43935.54,48692.21,16543.714666249998,41423.731455640314,40335.94026796876,40451.797000000006,1087.7911876715516,792.4593297230881,295.3318579484635,653.0399749574426,579.2070104703266,1,0,0,0,1,0,0,1,1
2021-08-29,48678.31,50562.11,46309.33,48830.47,12311.15173475,42563.22969323411,40965.164692563674,41209.4135,1598.0650006704382,953.5804639125582,644.4845367578799,510.27381299888657,349.15267880941644,1,0,0,0,1,0,0,1,1
2021-09-05,48846.64,51050.0,46532.42,50722.13,12271.35509608,43818.44512504424,41687.90286348489,42024.04775,2130.542261559356,1188.9728234419179,941.5694381174383,532.477260888918,297.08490135955833,1,0,0,0,1,0,0,1,1
2021-09-12,50729.52,52956.47,42900.01,45914.13,19140.12592609,44140.858182729746,42000.956725448974,42693.9395,2139.901457280772,1379.1585502096887,760.7429070710832,9.359195721415745,-180.82653104635506,1,0,0,0,1,0,0,0,0
2021-09-19,45897.2,48834.0,43400.0,47391.0,11209.56457212,44640.88000077132,42400.219190230535,43399.280249999996,2240.6608105407868,1551.4590022759085,689.2018082648783,100.7593532600149,-71.5410988062049,1,0,0,0,1,0,0,0,0
2021-09-26,47374.04,47670.57,39573.21,43261.11,22323.38137507,44428.60769296035,42463.988879843084,43883.848,1964.6188131172676,1634.0909644441804,330.5278486730872,-276.0419974235192,-358.6739595917911,1,0,1,1,0,0,0,0,0
2021-10-03,43312.1,49225.55,40750.0,48818.68,14612.69395465,45104.00343250491,42934.70674059545,44429.0755,2169.2966919094615,1741.1321099372367,428.1645819722248,204.67787879219395,97.63673329913763,1,0,0,0,1,0,0,1,1
2021-10-10,48841.41,56168.0,46900.0,55503.36,16335.38132188,46703.90444288877,43865.718093143936,44997.66499999999,2838.1863497448358,1960.5429578987564,877.6433918460793,668.8896578353742,449.4788098738545,1,0,0,0,1,0,0,1,1
2021-10-17,55486.91,62944.94,51000.0,60521.65,17234.99711901,48829.71145167512,45099.49082698512,45558.754250000005,3730.220624689995,2314.4784912570044,1415.7421334329906,892.0342749451593,538.0987415869113,1,0,0,0,1,0,0,1,1
2021-10-24,60488.09,67016.5,58933.0,60660.2,21840.1911511,50649.78661295587,46252.135950912154,46183.25925,4397.650662043714,2731.1129254143466,1666.5377366293674,667.430037353719,250.79560319637676,1,0,0,0,1,0,0,1,1
2021-10-31,60632.44,63733.93,56425.0,60730.85,17843.03226572,52200.71944173188,47324.633287881625,46905.27975,4876.086153850258,3160.107571101529,1715.9785827487285,478.4354918065437,49.44084611936114,1,0,0,0,1,0,0,1,1
2021-11-07,60726.59,64300.0,59500.0,62509.57,13476.24605405,53786.69645069621,48449.44341470521,47655.82875,5337.2530359910015,3595.5366640794236,1741.7163719115779,461.16688214074384,25.737789162849367,1,0,0,0,1,0,0,1,1
2021-11-14,62500.69,69000.0,62200.2,64013.96,14408.70433526,55360.121612127565,49602.37056917149,48298.1965,5757.751042956072,4027.9795398547535,1729.771503101318,420.4980069650701,-11.944868810259777,1,0,0,0,1,0,0,0,0
2021-11-21,64025.45,66387.4,55640.0,59514.42,21996.82712657,55999.24444103102,50336.59645293657,48566.94825,5662.6479880944535,4354.913229502694,1307.7347585917596,-95.10305486161815,-422.0367445095585,1,0,0,1,0,0,0,0,0
2021-11-28,59524.85,59745.96,53308.93,54189.09,16417.29898603,55720.75914241086,50621.96634531164,48466.85575,5098.792797099224,4503.689143022,595.1036540772238,-563.8551909952293,-712.6311045145358,1,0,0,1,0,0,0,0,0
2021-12-05,54177.02,59250.0,41967.5,49173.36,28423.96820811,54713.466966655345,50514.662171584845,48603.071,4198.8047950705,4442.7122734317,-243.90747836119954,-899.9880020287237,-839.0111324384234,1,0,0,1,0,0,0,0,0
2021-12-12,49178.07,51991.0,46789.0,50530.23,16734.11345691,54069.89204870837,50515.81534406004,48606.30075,3554.0767046483234,4264.985159675025,-710.9084550267016,-644.728090422177,-467.0009766655021,1,0,0,1,0,0,0,0,0
2021-12-19,50547.37,50619.39,45478.74,47152.4,13602.443818239999,53005.66250275323,50266.67346672226,48287.257,2738.9890360309655,3959.7859349462133,-1220.7968989152478,-815.0876686173578,-509.88844388854613,1,0,1,1,0,0,0,0,0
2021-12-26,47116.82,51864.56,45572.94,50404.53,9718.08565464,52605.48827156042,50276.885061779874,48107.77475,2328.6032097805437,3633.5493899130797,-1304.946180132536,-410.3858262504218,-84.14928121728826,1,0,0,1,0,0,0,0,0
2022-01-02,50403.76,52098.6,45655.31,47068.62,10853.23604552,51753.66238362804,50039.23579794433,47903.779,1714.4265856837083,3249.724829067206,-1535.2982433834977,-614.1766240968354,-230.3520632509617,1,0,1,1,0,0,0,0,0
2022-01-09,47058.9,47586.58,40517.05,41993.0,14669.51305172,50252.02201691604,49443.21833142994,47504.37825,808.8036854860984,2761.5406003509847,-1952.7369148648863,-905.6229001976099,-417.4386714813886,1,0,1,1,0,0,0,0,0
2022-01-16,41986.2,44456.34,39558.7,43088.22,13487.00499485,49149.89862969819,48972.477714286986,47090.05275,177.42091541120317,2244.7166633630286,-2067.2957479518254,-631.3827700748952,-114.5588330869391,1,0,1,1,0,0,0,0,0
2022-01-23,43091.86,43518.69,34000.0,34981.42,19646.17854667,46970.1326866677,47936.10306878425,46568.770000000004,-965.9703821165531,1602.5792542671122,-2568.5496363836655,-1143.3912975277563,-501.2538884318401,0,1,1,0,0,0,0,0,0
2022-01-30,34954.0,38946.0,32950.72,37848.77,20592.86210782,45566.84611948805,47188.89321183727,46279.63,-1622.0470923492176,957.6539849438464,-2579.701077293064,-656.0767102326645,-11.151440909398389,0,1,1,0,0,0,0,0,0
2022-02-06,37850.11,42232.58,36264.55,41529.67,14022.97169177,44945.74210110527,46769.69149244192,45895.6565,-1823.949391336646,401.33330968774794,-2225.2827010243936,-201.90229898742837,354.4183762686703,0,1,1,0,0,0,0,0,0
2022-02-13,41543.98,45850.0,41527.95,42003.38,13201.05935039,44493.071008627536,46416.631381890664,45511.92175,-1923.560373263128,-63.64542690242723,-1859.9149463607007,-99.61098192648205,365.36775466369295,0,1,1,0,0,0,0,0,0
2022-02-20,41978.47,44785.66,37974.18,38423.09,10802.40527968,43559.22777653099,45824.517205454315,45333.749,-2265.2894289233227,-503.97422730660634,-1761.3152016167164,-341.7290556601947,98.59974474398427,0,1,1,0,0,0,0,0,0
2022-02-27,38423.09,40330.99,34324.05,38923.63,18047.59862897,42846.05888783392,45313.34037542066,45479.30525,-2467.2814875867407,-896.6356793626333,-1570.6458082241074,-201.992058663418,190.66939339260898,0,1,1,0,0,0,0,0,0
2022-03-06,38896.58,45332.38,37015.74,38888.92,15502.45223966,42237.26828970562,44837.45738464876,45548.96625,-2600.18909494314,-1237.3463624787346,-1362.8427324644053,-132.90760735639924,207.8030757597021,0,1,1,0,0,0,0,0,0
2022-03-13,38900.7,42591.68,37169.52,38883.69,12036.59452369,41721.333168212455,44396.43757837848,45626.994,-2675.1044101660227,-1524.8979720161924,-1150.2064381498303,-74.91531522288278,212.63629431457503,0,1,1,0,0,0,0,0,0
2022-03-20,38859.3,42405.01,37567.19,41410.0,14845.99706376,41673.43575771823,44175.21997998007,45719.85725,-2501.784222261842,-1720.2752220653224,-781.5090001965195,173.32018790418078,368.6974379533108,0,1,1,0,1,1,0,0,0
2022-03-27,41410.0,45137.12,40516.86,44864.48,11261.48123788,42164.36564114619,44226.27627775932,45953.667499999996,-2061.910636613131,-1788.6023049748842,-273.3083316382467,439.873585648711,508.2006685582728,0,1,1,0,1,2,1,0,1
2022-04-03,44864.48,48234.0,44244.0,46425.74,11816.21065858,42819.96169635447,44389.19951644382,46293.6145,-1569.2378200893509,-1744.7294079977776,175.4915879084267,492.67281652378006,448.79991954667344,0,1,0,0,1,0,0,0,0
2022-04-10,46440.01,47458.48,42120.0,43274.32,9885.83521575,42889.8629738384,44306.615848559086,46486.1525,-1416.7528747206889,-1679.13410134236,262.3812266216712,152.484945368662,86.8896387132445,0,1,1,0,1,1,0,0,0
2022-04-17,43282.6,43450.72,39218.15,40397.99,9028.50797089,42506.49790094018,44017.088007925086,46648.537,-1510.590106984906,-1645.4253024708694,134.83519548596337,-93.83723226421716,-127.54603113570784,0,1,1,0,0,0,0,0,0
2022-04-24,40399.49,42978.95,38547.12,39712.15,10593.0244371,42076.59822387246,43698.203711041744,46849.988,-1621.6054871692832,-1640.6613394105523,19.055852241269122,-111.01538018437714,-115.77934324469425,0,1,1,0,0,0,0,0,0
2022-05-01,39712.05,40800.0,37400.0,37796.4,12199.66159039,41418.106189430546,43261.03306577939,46935.422999999995,-1842.9268763488435,-1681.1144467982106,-161.81242955063294,-221.32138917956036,-180.86828179190206,0,1,1,0,0,0,0,0,0
2022-05-08,37803.32,40050.19,33710.16,34595.74,15068.10112376,40368.511391056614,42619.15950535129,46768.8165,-2250.6481142946723,-1795.021180297503,-455.6269339971693,-407.72123794582876,-293.8145044465364,0,1,1,0,0,0,0,0,0
2022-05-15,34587.02,34638.27,25401.05,30430.91,53578.23161957,38839.649638586365,41716.3262086586,46435.996750000006,-2876.6765700722317,-2011.3522582524488,-865.3243118197829,-626.0284557775594,-409.6973778226136,0,1,1,0,0,0,0,0,0
2022-05-22,30430.93,31411.48,28615.23,29902.45,14577.29756667,37464.695848034615,40841.22426727648,46024.398499999996,-3376.528419241862,-2284.387490450332,-1092.1409287915303,-499.85184916963044,-226.8166169717474,0,1,1,0,0,0,0,0,0
2022-05-29,29895.87,30628.0,28003.0,29105.21,11863.03581223,36178.62110218313,39971.889877107846,45534.7235,-3793.2687749247125,-2586.1637473452083,-1207.1050275795042,-416.74035568285035,-114.96409878797385,0,1,1,0,0,0,0,0,0
2022-06-05,29087.56,32375.81,29066.13,30043.39,10957.40763987,35234.73939415496,39236.445441766526,45065.0465,-4001.7060476115657,-2869.2722073984796,-1132.4338402130861,-208.43727268685325,74.67118736641805,0,1,1,0,0,0,0,0,0
2022-06-12,30037.19,31737.31,26868.19,27387.23,15331.7519732,34027.430256592655,38358.72577941345,44481.674000000006,-4331.295522820794,-3161.676870482943,-1169.618652337851,-329.5894752092281,-37.1848121247649,0,1,1,0,0,0,0,0,0
2022-06-19,27383.72,27506.62,17592.78,20090.03,56077.30720653,31883.21483250148,37005.489055012455,43836.0715,-5122.274222510976,-3553.79634088855,-1568.4778816224261,-790.9786996901821,-398.8592292845751,0,1,1,0,0,0,0,0,0
2022-06-26,20104.68,21868.0,19616.1,21277.6,20984.88613384,30251.581781347406,35840.46023612264,43183.2365,-5588.878454775237,-3960.8127636658874,-1628.0656911093492,-466.60423226426065,-59.587809486923106,0,1,1,0,0,0,0,0,0
2022-07-03,21275.99,21516.85,18595.6,19480.6,17638.9324088,28594.507661140113,34628.618737150595,42588.723750000005,-6034.111076010482,-4375.4724261348065,-1658.6386498756756,-445.23262123524546,-30.572958766326337,0,1,1,0,0,0,0,0,0
2022-07-10,19482.14,22401.0,19032.44,20918.25,15995.38861169,27413.544944041634,33613.03586773203,41891.213,-6199.490923690399,-4740.276125645925,-1459.2147980444734,-165.37984767991657,199.42385183120223,0,1,1,0,0,0,0,0,0
2022-07-17,20910.32,21664.52,18905.55,21030.89,13746.78497455,26431.598029573688,32681.025062714845,41029.40125,-6249.427033141157,-5042.106307144972,-1207.3207259961855,-49.93610945075852,251.89407204828785,0,1,1,0,0,0,0,0,0
2022-07-24,21030.89,24280.3,20751.08,22716.65,19071.70459352,25860.06756348543,31942.92320621745,40084.276249999995,-6082.855642732018,-5250.256174262381,-832.599468469637,166.57139040913898,374.72125752654847,0,1,1,0,1,2,1,0,1
2022-07-31,22696.26,24676.0,20700.13,23837.21,16361.75143145,25548.858707564596,31342.500005756898,39163.7015,-5793.641298192302,-5358.933199048365,-434.70809914393703,289.21434453971597,397.8913693257,0,1,1,0,1,3,0,0,0
2022-08-07,23848.21,23901.8,22400.0,23163.32,9022.77351789,25181.85275255466,30736.634820145275,38224.513249999996,-5554.782067590615,-5398.102972756815,-156.67909483380026,238.85923060168716,278.02900431013677,0,1,1,0,1,4,0,0,0
2022-08-14,23178.23,25053.0,22668.57,24292.0,10920.97515519,25044.952329084714,30259.254463097477,37269.074,-5214.302134012763,-5361.342805008005,147.04067099524127,340.4799335778516,303.71976582904153,0,1,1,0,1,5,0,0,0
2022-08-21,24300.0,25212.0,20769.0,21516.0,11079.55382087,24502.036586148606,29611.605984349517,36206.625,-5109.569398200911,-5310.988123646586,201.4187254456756,104.73273581185276,54.37805445043432,0,1,1,0,1,6,0,0,0
2022-08-28,21525.0,21892.0,19766.0,19973.0,11247.39331402,23805.261726741126,28897.635170693997,35218.089499999995,-5092.373443952871,-5267.265187707843,174.8917437549726,17.195954248039925,-26.526981690702996,0,1,1,0,1,7,0,0,0
2022-09-04,19973.0,20575.0,19526.0,19881.0,10375.47899228,23201.52915339634,28229.73626916111,34360.38725,-5028.20711576477,-5219.453573319229,191.24645755445908,64.16632818810103,16.35471379948649,0,1,1,0,1,8,0,0,0
2022-09-11,19883.0,21871.0,18540.0,21625.0,13930.52618171,22958.98620671998,27740.496545519545,33671.67825,-4781.510338799566,-5131.864926415296,350.35458761573045,246.69677696520375,159.10813006127137,0,1,1,0,1,9,0,0,0
2022-09-18,21624.0,22781.0,19330.0,19722.0,16637.06664438,22460.988328763062,27146.533838444026,32901.472499999996,-4685.545509680964,-5042.60104306843,357.0555333874663,95.96482911860221,6.70094577173586,0,1,1,0,1,10,0,0,0
2022-09-25,19724.0,19902.0,18157.0,18917.0,18435.60361355,21915.759355107206,26536.938739300025,32195.5875,-4621.179384192819,-4958.316711293308,337.1373271004886,64.36612548814446,-19.918206286977693,0,1,1,0,1,11,0,0,0
2022-10-02,18924.0,20381.0,18461.0,19261.0,16712.64048144,21507.334838936866,25997.98031416669,31416.99925,-4490.645475229823,-4864.782464080611,374.13698885078793,130.53390896299607,36.99966175029931,0,1,1,0,1,12,0,0,0
2022-10-09,19275.0,20469.0,18931.0,19468.0,9432.62165259,21193.59101756196,25514.27806867286,30726.983749999996,-4320.687051110897,-4755.963381486668,435.27633037577107,169.9584241189259,61.13934152498314,0,1,1,0,1,13,0,0,0
2022-10-16,19472.0,19947.0,18183.0,19375.0,8209.67292553,20913.807784090888,25059.516730252646,30161.533749999995,-4145.708946161758,-4633.9124944216865,488.20354825992854,174.97810494913938,52.92721788415747,0,1,1,0,1,14,0,0,0
2022-10-23,19375.0,19700.0,18660.0,19507.0,8818.35894471,20697.375817307675,24648.219194678375,29572.003249999998,-3950.8433773707,-4497.298671011489,546.455293640789,194.86556879105774,58.251745380860484,0,1,1,0,1,15,0,0,0
2022-10-30,19505.0,21078.0,19169.0,20655.0,12303.26699037,20690.8564607988,24352.425180257756,29213.84275,-3661.5687194589555,-4330.152680700983,668.5839612420277,289.2746579117447,122.1286676012387,0,1,1,0,1,16,0,0,0
2022-11-06,20655.0,21473.0,20039.0,21222.0,11165.84109265,20772.57085144514,24120.541833571995,28798.173499999997,-3347.9709821268552,-4133.716340986158,785.7453588593025,313.5977373321002,117.16139761727482,0,1,1,0,1,17,0,0,0
2022-11-13,21222.0,21231.0,15632.0,16499.0,39834.43758256,20115.098412761272,23555.98317923333,28172.406750000002,-3440.8847664720597,-3995.150026083338,554.2652596112785,-92.91378434520448,-231.4800992480241,0,1,1,0,0,0,0,0,0
2022-11-20,16498.0,17130.0,15784.0,16562.0,26104.85345582,19568.467887721075,23037.910351141974,27536.372249999997,-3469.442463420899,-3890.0085135508502,420.56605012995124,-28.557696948839293,-133.69920948132722,0,1,1,0,0,0,0,0,0
2022-11-27,16562.0,16783.0,15479.0,16556.0,20010.6666166,19105.01128961014,22557.768843649974,26989.694999999996,-3452.7575540398357,-3802.5583216486475,349.80076760881184,16.684909381063335,-70.7652825211394,0,1,1,0,1,18,0,0,0
2022-12-04,16556.0,17250.0,16004.0,17068.0,18433.62653705,18791.624937362423,22151.119299675902,26443.304249999997,-3359.4943623134786,-3713.945529781614,354.4511674681353,93.26319172635704,4.650399859323443,0,1,1,0,1,19,0,0,0
2022-12-11,17071.0,17418.0,16734.0,17200.0,9292.64312212,18546.759562383588,21784.369721922132,25901.08125,-3237.6101595385444,-3618.678455733,381.0682961944558,121.88420277493424,26.617128726320516,0,1,1,0,1,20,0,0,0
2022-12-18,17202.0,18373.0,16572.0,16746.0,16312.67956345,18269.71962970919,21411.1571499279,25347.639000000003,-3141.437520218711,-3523.2302686301427,381.7927484114316,96.17263931983325,0.7244522169758056,0,1,1,0,1,21,0,0,0
2022-12-25,16746.0,17046.0,16293.0,16779.0,11648.21248411,18040.37814821547,21068.034398081392,24731.864,-3027.6562498659223,-3424.115464877299,396.4592150113767,113.78127035278885,14.666466599945124,0,1,1,0,1,22,0,0,0
2023-01-01,16779.0,16961.0,16337.0,16584.0,10087.77193205,17816.319971566936,20735.883701927218,24024.852000000003,-2919.5637303602816,-3323.205117973896,403.64138761361437,108.09251950564067,7.182172602237642,0,1,1,0,1,23,0,0,0
2023-01-08,16588.0,17024.0,16552.0,16926.0,8472.06163627,17679.347668248945,20453.670094377052,23287.358500000002,-2774.3224261281066,-3213.428579604738,439.10615347663133,145.24130423217503,35.464765863016964,0,1,1,0,1,24,0,0,0
2023-01-15,16926.0,21247.0,16925.0,20819.0,22680.3837387,18162.371103902955,20480.731568867643,22725.9755,-2318.3604649646877,-3034.414956676728,716.0544917120401,455.9619611634189,276.94833823540876,0,1,1,0,1,25,0,0,0
2023-01-22,20821.0,23362.0,20358.0,22838.0,18840.07982959,18881.698626379424,20655.344045247817,22286.97575,-1773.6454188683929,-2782.261049115061,1008.6156302466679,544.7150460962948,292.56113853462784,0,1,0,0,1,0,0,0,0
2023-01-29,22828.0,23815.0,22314.0,23688.0,12443.17832599,19621.129606936436,20879.985227081313,21886.372,-1258.8556201448773,-2477.579963321024,1218.7243431761467,514.7897987235156,210.10871292947877,0,1,0,0,1,0,0,0,0
2023-02-05,23687.0,24258.0,22504.0,22854.0,12850.52203222,20118.49428279237,21026.208543593806,21512.811999999998,-907.7142608014365,-2163.6068228171066,1255.8925620156701,351.14135934344085,37.16821883952343,0,1,0,0,1,0,0,0,0
2023-02-12,22857.0,23439.0,21454.0,21977.0,11727.79674018,20404.41823928585,21096.637540364638,21197.3435,-692.2193010787887,-1869.329318469443,1177.1100173906543,215.49495972264776,-78.78254462501582,0,1,0,0,1,0,0,0,0
2023-02-19,21982.0,25270.0,21376.0,24479.0,15651.97439341,21031.27697170341,21347.182907745035,21048.54575,-315.90593604162495,-1558.6446419838794,1242.7387059422545,376.31336503716375,65.62868855160013,0,1,0,0,1,0,0,0,0
2023-02-26,24479.0,25250.0,22770.0,23479.0,12867.26868252,21407.8497452875,21505.095284949108,20887.9595,-97.24553966160602,-1266.3648215194248,1169.1192818578188,218.66039638001894,-73.61942408443565,0,1,0,0,1,0,0,0,0
2023-03-05,23490.0,23990.0,22000.0,22437.0,10260.13416427,21566.180553704806,21574.125263841768,20721.25425,-7.944710136962385,-1014.6807992429324,1006.73608910597,89.30082952464363,-162.3831927518488,0,1,0,0,1,0,0,0,0
2023-03-12,22437.0,22590.0,19569.0,21089.0,18624.18645164,21492.768160827145,21538.19005911275,20497.394500000002,-45.421898285603675,-820.8290190514667,775.407120765863,-37.47718814864129,-231.32896834010694,0,1,0,0,0,0,0,0,0
2023-03-19,21084.0,28460.0,21065.0,28347.0,33125.84560947,22547.265366853735,22042.546351030323,20521.388750000002,504.7190158234116,-555.7194120764912,1060.4384278999028,550.1409141090153,285.0313071340397,1,0,0,0,1,0,0,1,1
2023-03-26,28345.0,29380.0,26688.0,27852.0,20267.52711737,23363.378387337776,22472.876250954003,20715.438000000002,890.5021363837732,-266.4751023844383,1156.9772387682115,385.78312056036157,96.5388108683087,1,0,0,0,1,0,0,1,1
2023-04-02,27852.0,29170.0,26541.0,27966.0,13213.70251264,24071.47402005504,22879.774306438892,20882.648,1191.699713616148,25.159860815678996,1166.5398528004691,301.1975772323749,9.56261403225767,1,0,0,0,1,0,0,1,1
2023-04-09,27951.0,28782.0,27236.0,28167.0,7791.73877908,24701.554940046575,23271.420654110087,21099.808,1430.1342859364886,306.1547458398409,1123.9795400966477,238.43457232034052,-42.56031270382141,1,0,0,0,1,0,0,0,0
2023-04-16,28174.0,31035.0,28117.0,30322.0,12633.90500641,25566.238795424026,23793.685790842672,21334.90175,1772.553004581354,599.4343975881436,1173.1186069932103,342.4187186448653,49.139066896562554,1,0,0,0,1,0,0,1,1
2023-04-23,30338.0,30483.0,27137.0,27471.0,14612.24945521,25859.278980743406,24066.07943596544,21495.9045,1793.1995447779664,838.1874270261083,955.0121177518581,20.646540196612477,-218.10648924135216,1,0,0,0,1,0,0,0,0
2023-04-30,27474.0,30022.0,26981.0,29383.0,17890.14917887,26401.389906782882,24459.925403671703,21662.56325,1941.4645031111795,1058.8428422431225,882.621660868057,148.26495833321314,-72.39045688380111,1,0,0,0,1,0,0,0,0
2023-05-07,29374.0,29851.0,27666.0,28950.0,13656.62803505,26793.483767277823,24792.523521918243,21790.383,2000.9602453595799,1247.2663228664142,753.6939224931657,59.49574224840035,-128.9277383748913,1,0,0,0,1,0,0,0,0
2023-05-14,28957.0,28991.0,25800.0,26891.0,16976.55153579,26808.486264619696,24947.966223998374,21883.575,1860.5200406213226,1369.9170664173957,490.6029742039268,-140.4402047382573,-263.0909482892389,1,0,0,1,0,0,0,0,0
2023-05-21,26890.0,27666.0,26374.0,26913.0,10721.86572694,26824.56530083205,25093.524281479975,21949.1,1731.0410193520765,1442.141857004332,288.89916234774455,-129.479021269246,-201.70381185618226,1,0,0,1,0,0,0,0,0
2023-05-28,26921.0,27726.0,25878.0,27531.0,9823.66498111,26933.247562242505,25274.078038407384,22099.475,1659.1695238351203,1485.5473903704897,173.62213346463068,-71.8714955169562,-115.27702888311387,1,0,0,1,0,0,0,0,0
