date,price,total_btc,market_cap,volume,median_conf_time,hash_rate,difficulty,miners_revenue,tx_fees,cost_per_tx,cost_per_tx_percent,n_transactions,n_unique_addresses,n_tx_ex_popular,output_volume,est_tx_volume,est_tx_volume_usd
2013-02-05 03:16:31,,10742075.0,225476154.25,,,,,,,,,,,,,,
2013-02-07 00:00:00,21.53,,,0.0,9.76666666666667,24.0979857085511,3275464.58656562,,,,1.37098308186791,,44492.0,61237.0,1728717.48548866,328435.68767932,7071220.35573576
2013-02-09 00:00:00,,,,,,,,90602.983263546,45.1432612,1.49347217986262,,57750.0,,,,,
2013-02-09 05:33:45,,10757650.0,251729010.0,,,,,,,,,,,,,,
2013-02-11 00:00:00,23.97,,,1348915.8249,8.96666666666667,25.8890522139163,3275464.58656562,,,,1.70392209347824,,39656.0,57594.0,1328240.58315568,247965.40113493,5943730.66520427
2013-02-13 00:00:00,,,,,,,,112723.823173785,56.12658455,1.87093482446117,,59090.0,,,,,
2013-02-13 06:56:44,,10773025.0,270941578.75,,,,,,,,,,,,,,
2013-02-15 00:00:00,27.2,,,3986596.016,7.96666666666667,28.6570640858445,3275464.58656562,,,,1.4825886175158,,38769.0,55647.0,1285435.33982491,315916.8889714,8592939.38002208
2013-02-16 18:05:37,,10788200.0,294194214.0,,,,,,,,,,,,,,
2013-02-17 00:00:00,,,,,,,,138276.524899366,46.81710946,2.68185657291244,,49635.0,,,,,
2013-02-19 00:00:00,26.98,,,802580.2654,7.8,30.1278002487238,3651011.63069321,,,,1.40621754587304,,39820.0,54519.0,1456405.95953895,303914.01765057,8199600.19621238
2013-02-20 08:03:56,,10803450.0,318485706.0,,,,,,,,,,,,,,
2013-02-21 00:00:00,,,,,,,,141595.865437183,51.49190623,2.43547129185544,,55916.0,,,,,
2013-02-23 00:00:00,30.52,,,2043434.2488,8.01666666666667,29.4018291583931,3651011.63069321,,,,1.49483654111705,,41790.0,57886.0,1283683.58685939,321342.1065149,9807361.09083474
2013-02-23 18:34:47,,10818475.0,330179857.0,,,,,,,,,,,,,,
2013-02-25 00:00:00,,,,,,,,166362.790813607,66.62844799,2.35501246869578,,67144.0,,,,,
2013-02-27 00:00:00,31.2,,,1333684.248,6.23333333333333,36.8430328342827,3651011.63069321,,,,1.8535148525753,,42868.0,60949.0,1537173.62018699,287699.19385652,8976214.84832343
2013-02-27 05:55:29,,10833700.0,338011440.0,,,,,,,,,,,,,,
2013-03-01 00:00:00,,,,,,,,130725.696049606,68.01127271,2.00321333858846,,64535.0,,,,,
2013-03-02 21:29:37,,10848725.0,374281012.5,,,,,,,,,,,,,,
2013-03-03 00:00:00,34.25,,,1260510.97,7.86666666666667,33.0035006440194,4367876.0008422,,,,2.74255132038979,,35819.0,54459.0,934113.472811473,153902.88982888,5271173.97663914
2013-03-05 00:00:00,,,,,,,,130198.802397664,51.38976576,2.26898334665338,,56868.0,,,,,
2013-03-06 14:58:03,,10863875.0,441616518.75,,,,,,,,,,,,,,
2013-03-07 00:00:00,42.0,,,5310771.9,9.33333333333333,33.0035006440194,4367876.0008422,,,,1.0792684612947,,50988.0,66770.0,1659536.98910145,390468.29375192,16399668.3375806
2013-03-09 00:00:00,,,,,,,,190417.32780928,52.11584112,3.38814839254248,,55546.0,,,,,
2013-03-10 08:42:23,,10878750.0,510539737.5,,,,,,,,,,,,,,
2013-03-11 00:00:00,45.6,,,1657668.072,6.9,40.3858626301816,4367876.0008422,,,,1.83756124694131,,41067.0,59289.0,1007494.52407758,234044.5685671,10672432.3266598
2013-03-13 00:00:00,,,,,,,,187532.509307682,52.6969283,3.08218574235227,,56690.0,,,,,
2013-03-14 03:59:07,,10893825.0,512772342.75,,,,,,,,,,,,,,
2013-03-15 00:00:00,46.86,,,1735913.2362,8.45,40.9662339897429,4847647.15206561,,,,1.74001636925482,,51708.0,62776.0,5346419.92604006,274015.69120536,12840375.2898832
2013-03-17 00:00:00,,,,,,,,262626.561324697,31.69724524,7.05757716125705,,35348.0,,,,,
2013-03-17 12:48:12,,10908950.0,515447887.5,,,,,,,,,,,,,,
2013-03-19 00:00:00,52.12,,,3375507.498,6.3,47.472635858702,4847647.15206561,,,,1.25202007834158,,52413.0,46108.0,1944707.41755049,359620.83473885,18743437.9065889
2013-03-20 15:34:35,,10923925.0,650301255.25,,,,,,,,,,,,,,
2013-03-21 00:00:00,,,,,,,,395885.964153684,50.61033936,6.54649123003132,,55564.0,,,,,
2013-03-23 00:00:00,70.25,,,5138791.0125,6.15,50.6053478696824,4847647.15206561,,,,2.27647633431176,,50305.0,52914.0,1438447.3298564,245023.82782496,17212923.9047035
2013-03-23 09:18:38,,10939075.0,768470018.75,,,,,,,,,,,,,,
2013-03-25 00:00:00,,,,,,,,276717.29554471,44.37006807,5.42795793536112,,48993.0,,,,,
2013-03-26 20:11:34,,10953975.0,811689547.5,,,,,,,,,,,,,,
2013-03-27 00:00:00,78.79,,,4435460.9888,9.76666666666667,41.9392675675285,6695826.28259625,,,,1.24173232220912,,58532.0,53207.0,2738105.10623051,284781.67816787,22437948.4228465
2013-03-29 00:00:00,,,,,,,,412357.154045375,60.72037681,6.3580417239018,,62259.0,,,,,
2013-03-30 13:06:42,,10968900.0,987749445.0,,,,,,,,,,,,,,
2013-03-31 00:00:00,92.5,,,3449440.625,7.71666666666667,52.2576587944602,6695826.28259625,,,,2.80300540863115,,48515.0,43986.0,1540937.81770479,157758.61994749,14592672.3451428
2013-04-02 00:00:00,,,,,,,,531299.50374904,61.20119573,7.9090672821996,,63276.0,,,,,
2013-04-02 19:44:37,,10983925.0,1142328200.0,,,,,,,,,,,,,,
2013-04-04 00:00:00,131.0,,,19722304.14,7.68333333333333,53.2562127841633,6695826.28259625,,,,1.36923502691789,,86454.0,66892.0,2292667.71146306,297783.69392127,39009663.9036864
2013-04-06 00:00:00,,,,,,,,591783.084092298,38.85304125,11.3069487579254,,51718.0,,,,,
2013-04-06 13:11:38,,10998875.0,1562940137.5,,,,,,,,,,,,,,
2013-04-08 00:00:00,163.3,,,9919692.793,6.46666666666667,64.4611452380131,7672999.92016414,,,,1.10976567128119,,94011.0,61680.0,1528795.79372442,362406.50658142,59180982.5247459
2013-04-10 00:00:00,,,,,,,,1222539.97556962,64.66733147,18.4651397953362,,63881.0,,,,,
2013-04-10 01:35:38,,11013675.0,2544709608.75,,,,,,,,,,,,,,
2013-04-12 00:00:00,124.9,,,15108183.776,6.8,65.9868528176111,7672999.92016414,,,,0.970242681475285,,81347.0,58690.0,1774103.00022634,461957.32240668,57698469.5685943
2013-04-13 12:54:57,,11028525.0,1352097165.0,,,,,,,,,,,,,,
2013-04-14 00:00:00,,,,,,,,407971.672898,53.37811427,7.14636478590948,,55471.0,,,,,
2013-04-16 00:00:00,68.1,,,39557268.792,6.85,69.8011217666059,7672999.92016414,,,,0.844905821490642,,81694.0,67785.0,1769743.00004375,541816.07618154,36897674.7879628
2013-04-17 02:14:15,,11043425.0,750952900.0,,,,,,,,,,,,,,
2013-04-18 00:00:00,,,,,,,,382166.716530321,42.53670086,7.70652785905064,,46631.0,,,,,
2013-04-20 00:00:00,118.92,,,30821196.8388,8.06666666666667,64.6866278222469,8974296.01488785,,,,2.1192824526315,,62602.0,48302.0,1097718.37236748,183846.28816334,21863000.5883844
2013-04-21 01:02:51,,11058325.0,1409936437.5,,,,,,,,,,,,,,
2013-04-22 00:00:00,,,,,,,,478662.08930603,46.46535059,9.85388029697855,,47194.0,,,,,
2013-04-24 00:00:00,142.5,,,16598713.5,6.61666666666667,78.0700680613325,8974296.01488785,,,,1.49655203481708,,81580.0,65023.0,2164362.81202136,281505.66854262,40114557.7673234
2013-04-24 15:16:40,,11073225.0,1577934562.5,,,,,,,,,,,,,,
2013-04-26 00:00:00,,,,,,,,619929.370863019,40.59900011,11.0925505191372,,55264.0,,,,,
2013-04-28 00:00:00,128.5,,,7698378.46,7.95,74.501150664243,8974296.01488785,,,,3.22621367208472,,104608.0,41879.0,579461.882152193,139728.3078556,17955087.5594446
2013-04-28 06:25:26,,11088050.0,1424814425.0,,,,,,,,,,,,,,
2013-04-30 00:00:00,,,,,,,,552276.319031692,45.74865143,11.5604278364702,,47599.0,,,,,
2013-05-01 22:58:37,,11102900.0,1543303100.0,,,,,,,,,,,,,,
2013-05-02 00:00:00,117.0,,,21038061.33,7.86666666666667,72.1289139986682,10076292.8834187,,,,1.05927691908118,,65415.0,55429.0,907309.085026852,330768.09668799,38699867.3124948
2013-05-04 00:00:00,,,,,,,,411141.895158456,45.93572788,7.92135127369239,,50493.0,,,,,
2013-05-05 22:29:48,,11117750.0,1257417525.0,,,,,,,,,,,,,,
2013-05-06 00:00:00,115.98,,,9750629.967,6.53333333333333,81.6459234846036,10076292.8834187,,,,1.36869767651733,,,53340.0,858406.015164323,314474.32533327,36472732.2521527
2013-05-07 00:00:00,,,,,,,,,,,,,94788.0,,,,
2013-05-08 00:00:00,,,,,,,,500229.167555164,52.00264132,9.60372391489555,,50439.0,,,,,
2013-05-09 12:35:37,,11132650.0,1261885877.5,,,,,,,,,,,,,,
2013-05-10 00:00:00,112.69,,,3038034.5018,6.68333333333333,83.649504429011,10076292.8834187,,,,1.95768577131171,,,67881.0,915183.676623685,222930.38010619,25122024.5341666
2013-05-11 00:00:00,,,,,,,,,,,,,66176.0,,,,
2013-05-12 00:00:00,,,,,,,,521616.294996101,56.57452505,7.56075221040876,,65428.0,,,,,
2013-05-12 22:47:10,,11147475.0,1289539908.0,,,,,,,,,,,,,,
2013-05-14 00:00:00,117.99,,,3080309.4747,8.75,81.7498729685886,11187257.4613608,,,,1.5711602482743,,,66470.0,784332.177562037,264787.43811775,31242269.8235133
2013-05-15 00:00:00,,,,,,,,,,,,,68388.0,,,,
2013-05-16 00:00:00,,,,,,,,431451.045810658,77.36863781,7.05469514717058,,61158.0,,,,,
2013-05-16 19:37:06,,11162350.0,1274963617.0,,,,,,,,,,,,,,
2013-05-18 00:00:00,123.32,,,10297629.4224,8.19166666666667,81.7498729685886,11187257.4613608,,,,2.08074578782142,,,52215.0,748211.00918302,188230.10700316,23212536.7956297
2013-05-19 00:00:00,,,,,,,,,,,,,51697.0,,,,
2013-05-20 00:00:00,,,,,,,,398718.883928346,43.45547937,8.16695446484804,,48821.0,,,,,
2013-05-20 18:21:26,,11177175.0,1363503578.25,,,,,,,,,,,,,,
2013-05-22 00:00:00,122.7,,,1634982.408,8.03333333333333,92.3161830801749,11187257.4613608,,,,2.46871382879615,,,51990.0,738074.859084014,162032.18684446,19881349.3258152
2013-05-23 00:00:00,,,,,,,,,,,,,68378.0,,,,
2013-05-24 00:00:00,,,,,,,,560565.063706746,48.33183927,9.87797254060417,,55401.0,,,,,
2013-05-24 10:30:20,,11191950.0,1418020065.0,,,,,,,,,,,,,,
2013-05-26 00:00:00,131.99,,,2219378.8525,9.46666666666667,97.2680490550696,12153411.7097758,,,,5.3273072233889,,,40722.0,388698.030301166,78026.5682155601,10298726.7387718
2013-05-27 00:00:00,,,,,,,,,,,,,59658.0,,,,
2013-05-28 00:00:00,,,,,,,,545731.970206464,54.78926938,9.3448855323972,,57070.0,,,,,
2013-05-28 00:09:24,,11206825.0,1454197612.0,,,,,,,,,,,,,,
2013-05-30 00:00:00,132.3,,,2538895.212,7.78333333333333,102.101244039172,12153411.7097758,,,,2.10055719939974,,,57426.0,629587.809747284,217701.24885039,28801875.2229066
2013-05-31 00:00:00,,,,,,,,,,,,,61670.0,,,,
2013-05-31 12:25:39,,11221700.0,1446252696.0,,,,,,,,,,,,,,
2013-06-01 00:00:00,,,,,,,,750633.183040245,41.25064975,13.2403150837007,,54311.0,,,,,
2013-06-03 00:00:00,122.42,,,12369924.0032,6.2,126.267218959687,12153411.7097758,,,,2.1717093491557,,,55874.0,780446.236478177,280301.45792514,34314504.4791956
2013-06-03 12:02:31,,11236825.0,1375612116.5,,,,,,,,,,,,,,
2013-06-04 00:00:00,,,,,,,,,,,,,64541.0,,,,
2013-06-05 00:00:00,,,,,,,,584174.086240607,60.12802918,10.0973845583816,,56560.0,,,,,
2013-06-06 11:38:20,,11251800.0,1371594420.0,,,,,,,,,,,,,,
2013-06-07 00:00:00,118.97,,,2607752.2077,7.71666666666667,124.897393540757,15605632.6812859,,,,1.74984761061254,,,52188.0,678143.267567751,232258.04477953,27631739.5874207
2013-06-08 00:00:00,,,,,,,,,,,,,47541.0,,,,
2013-06-09 00:00:00,,,,,,,,460210.694516245,36.04930663,10.1585037307959,,44471.0,,,,,
2013-06-10 01:37:26,,11266800.0,1128933360.0,,,,,,,,,,,,,,
2013-06-11 00:00:00,106.1,,,6803929.872,7.26666666666667,136.533796665672,15605632.6812859,,,,2.75229844447002,,,49663.0,598337.290855504,172537.64461704,18306244.0938679
2013-06-12 00:00:00,,,,,,,,,,,,,52892.0,,,,
2013-06-13 00:00:00,,,,,,,,517965.950830181,40.8787914,11.7706158579748,,43193.0,,,,,
2013-06-13 07:22:43,,11281825.0,1219565282.5,,,,,,,,,,,,,,
2013-06-15 00:00:00,99.98,,,3593507.1548,7.4,136.533796665672,15605632.6812859,,,,3.55807750400778,,,35826.0,415381.810845362,128115.81741138,12809019.4247898
2013-06-16 00:00:00,,,,,,,,,,,,,39659.0,,,,
2013-06-16 14:04:47,,11296675.0,1126165530.75,,,,,,,,,,,,,,
2013-06-17 00:00:00,,,,,,,,365819.131829853,36.85317147,7.96245634438006,,45943.0,,,,,
2013-06-19 00:00:00,107.39,,,6493974.2466,12.1,120.169967894673,19339258.2723867,,,,2.43346937723979,,,47031.0,582605.797617098,141255.46868804,15169424.7824086
2013-06-20 00:00:00,,,,,,,,,,,,,54098.0,,,,
2013-06-20 16:17:58,,11311400.0,1218011552.0,,,,,,,,,,,,,,
2013-06-21 00:00:00,,,,,,,,471481.16820733,42.99107458,10.0257547410494,,47027.0,,,,,
2013-06-23 00:00:00,108.35,,,779442.8125,8.71666666666667,169.1993147957,19339258.2723867,,,,3.66154592248835,,,38507.0,340381.454364923,127314.87765479,13794566.9938965
2013-06-24 00:00:00,,,,,,,,,,,,,52722.0,,,,
2013-06-24 05:14:32,,11326200.0,1223003076.0,,,,,,,,,,,,,,
2013-06-25 00:00:00,,,,,,,,407676.785224876,33.79573922,9.13479542953855,,44629.0,,,,,
2013-06-27 00:00:00,104.0,,,1360888.88,8.61666666666667,159.585717364126,19339258.2723867,,,,2.81917843858252,,,46128.0,564885.221374894,150970.88620506,15700972.1653262
2013-06-27 18:41:00,,11340875.0,1179451000.0,,,,,,,,,,,,,,
2013-06-28 00:00:00,,,,,,,,,,,,,56602.0,,,,
2013-06-29 00:00:00,,,,,,,,411720.05109895,24.38738042,11.0460668875312,,36545.0,,,,,
2013-07-01 00:00:00,97.25,,,825747.805,7.8,162.269499322626,21335329.113983,,,,1.35918752576017,,,39128.0,868945.426625984,294240.85828946,28614923.46865
2013-07-01 10:38:54,,11355725.0,1104344256.25,,,,,,,,,,,,,,
2013-07-02 00:00:00,,,,,,,,,,,,,51868.0,,,,
2013-07-03 00:00:00,,,,,,,,440475.028120066,28.17488168,12.0552583097068,,35531.0,,,,,
